player_id,short_name,nationality_name,poste,club_name,league_name,is_moroccan,overall_raw,pace,shooting,passing,dribbling,defending,physic,power_stamina,mentality_interceptions,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,overall,age,international_reputation,name_norm,pass_accuracy,duel_win_rate,pressings,carries,goal_ratio
17254,A. McNally,Republic of Ireland,MIL,Drogheda United,Premier Division,0,54,0.6701030927835051,0.4395604395604396,0.5161290322580645,0.5744680851063829,0.5222222222222223,0.6333333333333333,0.5789473684210527,0.550561797752809,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1785714285714286,0.0,a. mcnally,0.7724,0.4216,0.0304,0.0092,0.052
17255,J. Rafanello,United States,ATT,Philadelphia Union,Major League Soccer,0,54,0.6494845360824743,0.5934065934065934,0.4838709677419355,0.5957446808510638,0.3222222222222222,0.6,0.6105263157894737,0.2584269662921348,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.2142857142857143,0.0,j. rafanello,0.72,0.2898,0.0266,0.0083,0.0449
17256,L. Badley-Morgan,Jamaica,DEF,Stoke City,Championship,0,54,0.6494845360824743,0.3186813186813187,0.4193548387096774,0.4574468085106383,0.6,0.6333333333333333,0.5894736842105263,0.6067415730337078,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,l. badley-morgan,0.7788,0.3954,0.0231,0.009,0.0596
17257,I. Khan,India,MIL,NorthEast United,Super League,0,54,0.6701030927835051,0.5054945054945056,0.5376344086021506,0.6063829787234042,0.5444444444444445,0.5666666666666667,0.5789473684210527,0.5393258426966292,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.3928571428571428,0.0,i. khan,0.7332,0.3889,0.0358281748264865,0.011199431833702,0.052
17258,Song Jun Seok,Korea Republic,DEF,Gangwon,K League 1,0,54,0.6082474226804123,0.4395604395604396,0.5268817204301076,0.5744680851063829,0.5555555555555556,0.6,0.5473684210526316,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1785714285714286,0.0,song jun seok,0.7788,0.3954,0.0231,0.009,0.0596
17259,W. Rivera,Puerto Rico,MIL,Orlando City,Major League Soccer,0,54,0.7938144329896907,0.4615384615384615,0.5053763440860215,0.5851063829787234,0.2777777777777778,0.4555555555555555,0.4526315789473684,0.1910112359550561,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,w. rivera,0.7724,0.4216,0.0304,0.0092,0.052
17260,C. Harris,England,MIL,Colorado Rapids,Major League Soccer,0,54,0.6907216494845361,0.5714285714285715,0.4838709677419355,0.6170212765957447,0.3666666666666667,0.6,0.4842105263157895,0.2921348314606741,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.2142857142857143,0.0,c. harris,0.7724,0.4216,0.0304,0.0092,0.052
17261,C. Ofori,United States,DEF,New York RB,Major League Soccer,0,54,0.8865979381443299,0.2967032967032967,0.4516129032258065,0.5531914893617021,0.5111111111111112,0.6333333333333333,0.7684210526315789,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0,0.0,c. ofori,0.7788,0.3954,0.0231,0.009,0.0596
17262,D. Iancu,Romania,MIL,Hermannstadt,Liga 1,0,54,0.7628865979381443,0.6263736263736264,0.5376344086021506,0.6063829787234042,0.6,0.5777777777777778,0.6736842105263158,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,d. iancu,0.7724,0.4216,0.0304,0.0092,0.052
17263,Yang Zihao,China PR,DEF,Tianjin Teda,Super League,0,54,0.7010309278350515,0.3076923076923077,0.4086021505376344,0.4680851063829787,0.5555555555555556,0.7111111111111111,0.7473684210526316,0.5730337078651685,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1785714285714286,0.0,yang zihao,0.7788,0.3954,0.0231,0.009,0.0596
17264,L. Schulze-Kökelsum,Germany,GKP,Eintracht Braunschweig,2. Bundesliga,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5888888888888889,0.5913978494623656,0.6,0.6333333333333333,0.1777777777777776,0.1428571428571428,0.0,l. schulze-kokelsum,0.6869,0.459,0.0115,0.0057,0.0828
17265,A. Leone,Mexico,DEF,Los Angeles FC,Major League Soccer,0,54,0.5670103092783505,0.2527472527472528,0.3548387096774194,0.3404255319148936,0.6,0.7000000000000001,0.6,0.6067415730337078,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,a. leone,0.7788,0.3954,0.0231,0.009,0.0596
17266,M. Halliday,United States,DEF,Orlando City,Major League Soccer,0,54,0.6907216494845361,0.3186813186813187,0.4623655913978495,0.5106382978723404,0.5444444444444445,0.6555555555555556,0.6947368421052631,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,m. halliday,0.7788,0.3954,0.0231,0.009,0.0596
17267,H. Nee,England,ATT,Coventry City,Championship,0,54,0.8041237113402062,0.5934065934065934,0.3655913978494624,0.5212765957446809,0.2111111111111111,0.5888888888888889,0.4421052631578947,0.146067415730337,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,h. nee,0.72,0.2898,0.0266,0.0083,0.0449
17268,I. Zanfir,Romania,MIL,U Craiova 1948,Liga 1,0,54,0.5979381443298969,0.4945054945054945,0.5376344086021506,0.5744680851063829,0.5777777777777778,0.6222222222222222,0.6421052631578947,0.6067415730337078,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1785714285714286,0.0,i. zanfir,0.7724,0.4216,0.0304,0.0092,0.052
17269,R. Austin,Wales,DEF,Wrexham,National League,0,54,0.6494845360824743,0.2857142857142857,0.3655913978494624,0.4361702127659574,0.5777777777777778,0.7333333333333334,0.5473684210526316,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,r. austin,0.7788,0.3954,0.0231,0.009,0.0596
17270,J. Forst,Austria,ATT,Wattens,Bundesliga,0,54,0.6907216494845361,0.5824175824175825,0.4301075268817205,0.5744680851063829,0.1888888888888888,0.5444444444444445,0.5368421052631579,0.1123595505617977,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,j. forst,0.72,0.2898,0.0266,0.0083,0.0449
17271,S. Jansen,Netherlands,GKP,Go Ahead Eagles,Eredivisie,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444444444444445,0.6,0.6236559139784946,0.5111111111111112,0.6111111111111112,0.1777777777777776,0.0357142857142857,0.0,s. jansen,0.6869,0.459,0.0115,0.0057,0.0828
17272,L. Coulton,Scotland,DEF,Preston North End,Championship,0,54,0.7422680412371134,0.3076923076923077,0.4301075268817205,0.5212765957446809,0.5333333333333333,0.5888888888888889,0.6736842105263158,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,l. coulton,0.7788,0.3954,0.0231,0.009,0.0596
17273,F. Recktenwald,Germany,DEF,Saarbrücken,3. Liga,0,54,0.7835051546391752,0.3846153846153846,0.4731182795698925,0.6276595744680851,0.5555555555555556,0.4111111111111111,0.3578947368421052,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,f. recktenwald,0.7788,0.3954,0.0231,0.009,0.0596
17274,L. Becker,Germany,GKP,Wehen Wiesbaden,3. Liga,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5666666666666667,0.5913978494623656,0.5777777777777778,0.6333333333333333,0.1777777777777776,0.1428571428571428,0.0,l. becker,0.6869,0.459,0.0115,0.0057,0.0828
17275,C. Díaz,Chile,DEF,Everton,Primera Division,0,54,0.5979381443298969,0.2307692307692307,0.3440860215053763,0.3404255319148936,0.6222222222222222,0.5888888888888889,0.3578947368421052,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.2142857142857143,0.0,c. diaz,0.7788,0.3954,0.0231,0.009,0.0596
17276,J. Holden,England,GKP,Cambridge United,League One,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888888888888889,0.6,0.5376344086021506,0.5777777777777778,0.6111111111111112,0.1777777777777776,0.1428571428571428,0.0,j. holden,0.6869,0.459,0.0115,0.0057,0.0828
17277,M. Bergum,Norway,MIL,Lillestrøm,Eliteserien,0,54,0.6391752577319587,0.4505494505494505,0.5483870967741936,0.5957446808510638,0.5666666666666667,0.5666666666666667,0.6105263157894737,0.5730337078651685,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1428571428571428,0.0,m. bergum,0.7724,0.4216,0.0304,0.0092,0.052
17278,V. Barretto,India,MIL,Chennaiyin,Super League,0,54,0.7938144329896907,0.4945054945054945,0.5161290322580645,0.5957446808510638,0.2666666666666666,0.5222222222222223,0.4631578947368421,0.1910112359550561,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.2142857142857143,0.0,v. barretto,0.6697,0.1724,0.022697430125679905,0.0033325138627113,0.05213230977904676
17279,S. Al Harbi,Saudi Arabia,DEF,Al Feiha,Pro League,0,54,0.7216494845360825,0.3846153846153846,0.4408602150537635,0.5212765957446809,0.5666666666666667,0.7000000000000001,0.6105263157894737,0.6179775280898876,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1785714285714286,0.0,s. al harbi,0.7788,0.3954,0.0231,0.009,0.0596
17280,A. Despa,Romania,ATT,Rapid Bucuresti,Liga 1,0,54,0.711340206185567,0.5274725274725275,0.5376344086021506,0.6170212765957447,0.2888888888888889,0.6,0.5684210526315789,0.2921348314606741,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1428571428571428,0.0,a. despa,0.72,0.2898,0.0266,0.0083,0.0449
17281,A. Delphis,France,MIL,Sochaux,Ligue 2,0,54,0.6391752577319587,0.5274725274725275,0.5913978494623656,0.5957446808510638,0.4888888888888889,0.5,0.4631578947368421,0.3707865168539326,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,a. delphis,0.7724,0.4216,0.0304,0.0092,0.052
17282,D. Puntigam,Austria,GKP,Austria Klagenfurt,Bundesliga,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.5666666666666667,0.5483870967741936,0.6,0.6666666666666667,0.1777777777777776,0.0714285714285714,0.0,d. puntigam,0.6869,0.459,0.0115,0.0057,0.0828
17283,M. Sawadogo,Switzerland,DEF,Servette,Super League,0,54,0.7010309278350515,0.3186813186813187,0.4731182795698925,0.5638297872340425,0.5444444444444445,0.5,0.5473684210526316,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,m. sawadogo,0.7788,0.3954,0.0231,0.009,0.0596
17284,A. Ordoñez,Guatemala,MIL,Cincinnati,Major League Soccer,0,54,0.5773195876288659,0.6043956043956045,0.5376344086021506,0.5851063829787234,0.2666666666666666,0.5555555555555556,0.5052631578947369,0.2247191011235955,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,a. ordonez,0.7724,0.4216,0.0304,0.0092,0.052
17285,P. Sonn,Germany,MIL,Darmstadt 98,2. Bundesliga,0,54,0.6288659793814433,0.4395604395604396,0.5698924731182796,0.6276595744680851,0.4888888888888889,0.5111111111111112,0.5789473684210527,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0357142857142857,0.0,p. sonn,0.7724,0.4216,0.0304,0.0092,0.052
17286,J. Sveinhaug,Norway,GKP,Lillestrøm,Eliteserien,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6,0.6236559139784946,0.5888888888888889,0.6222222222222222,0.1777777777777776,0.0714285714285714,0.0,j. sveinhaug,0.6869,0.459,0.0115,0.0057,0.0828
17287,M. Chiacig,Belgium,GKP,Sporting Charleroi,Jupiler Pro League,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888888888888889,0.6111111111111112,0.6236559139784946,0.5444444444444445,0.6222222222222222,0.1777777777777776,0.0714285714285714,0.0,m. chiacig,0.6869,0.459,0.0115,0.0057,0.0828
17288,E. McJannet,Republic of Ireland,MIL,Luton Town,Championship,0,54,0.6391752577319587,0.5164835164835165,0.5376344086021506,0.648936170212766,0.3777777777777777,0.4777777777777778,0.4736842105263157,0.3146067415730337,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,e. mcjannet,0.7724,0.4216,0.0304,0.0092,0.052
17289,Diogo Monteiro,Portugal,DEF,Servette,Super League,0,54,0.5979381443298969,0.2637362637362637,0.4408602150537635,0.3829787234042553,0.5888888888888889,0.7111111111111111,0.6947368421052631,0.6067415730337078,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0357142857142857,0.0,diogo monteiro,0.7788,0.3954,0.0231,0.009,0.0596
17290,L. Leigh,England,MIL,Preston North End,Championship,0,54,0.6804123711340206,0.4285714285714286,0.5698924731182796,0.6063829787234042,0.4666666666666667,0.5333333333333333,0.6631578947368421,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,l. leigh,0.7724,0.4216,0.0304,0.0092,0.052
17291,N. Botić,Australia,ATT,Western United,A-League,0,54,0.5257731958762887,0.5824175824175825,0.4408602150537635,0.5851063829787234,0.2333333333333333,0.5666666666666667,0.5473684210526316,0.146067415730337,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1428571428571428,0.0,n. botic,0.72,0.2898,0.0266,0.0083,0.0449
17292,C. Negoescu,Romania,MIL,UTA Arad,Liga 1,0,54,0.7216494845360825,0.4725274725274725,0.4731182795698925,0.5744680851063829,0.3555555555555555,0.5333333333333333,0.7052631578947368,0.348314606741573,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.1071428571428571,0.0,c. negoescu,0.7724,0.4216,0.0304,0.0092,0.052
17293,T. Goodrham,England,ATT,Oxford United,League One,0,54,0.7628865979381443,0.5274725274725275,0.5268817204301076,0.6063829787234042,0.4555555555555555,0.4555555555555555,0.5578947368421052,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0714285714285714,0.0,t. goodrham,0.72,0.2898,0.0266,0.0083,0.0449
17294,R. Bozinovski,Australia,MIL,Western United,A-League,0,54,0.8041237113402062,0.4725274725274725,0.5053763440860215,0.6382978723404256,0.5444444444444445,0.6333333333333333,0.6842105263157895,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.1777777777777776,0.0357142857142857,0.0,r. bozinovski,0.7724,0.4216,0.0304,0.0092,0.052
